,Date,Open,High,Low,Close,Volume,Year,Month,Day
1100,2009-11-04,329.46,334.01,325.0,329.25,254231,2009,11,4
1101,2009-11-05,329.25,343.0,329.5,332.19,647951,2009,11,5
1102,2009-11-06,332.19,334.5,323.5,329.19,230880,2009,11,6
1103,2009-11-10,329.19,331.5,312.74,318.69,186373,2009,11,10
1104,2009-11-11,318.69,325.0,307.5,322.54,497062,2009,11,11
1105,2009-11-12,322.54,323.5,317.0,318.04,209360,2009,11,12
1106,2009-11-13,318.04,325.5,315.0,322.49,290312,2009,11,13
1107,2009-11-16,322.49,332.0,323.0,330.83,300593,2009,11,16
1115,2009-11-26,334.5,337.9,333.1,334.58,96557,2009,11,26
1116,2009-12-01,334.58,333.0,327.0,330.54,74734,2009,12,1
1117,2009-12-02,330.54,336.1,327.0,331.02,194410,2009,12,2
1118,2009-12-03,331.02,334.95,332.0,332.78,60896,2009,12,3
1119,2009-12-04,332.78,333.0,326.3,327.73,75619,2009,12,4
1120,2009-12-07,327.73,329.0,326.21,327.25,22406,2009,12,7
1121,2009-12-08,327.25,327.98,316.0,318.17,152581,2009,12,8
1122,2009-12-09,318.17,324.9,318.5,323.17,88470,2009,12,9
1123,2009-12-10,323.17,335.0,323.95,332.06,195668,2009,12,10
916,2009-02-10,198.41,200.5,188.5,191.17,54000,2009,2,10
917,2009-02-11,191.17,194.87,183.0,188.8,66600,2009,2,11
918,2009-02-12,188.8,191.7,184.2,188.63,55300,2009,2,12
919,2009-02-13,188.63,198.06,185.25,198.06,59200,2009,2,13
920,2009-02-16,198.06,207.96,202.0,207.29,342700,2009,2,16
921,2009-02-17,207.29,216.35,205.0,214.06,211900,2009,2,17
922,2009-02-18,214.06,216.99,208.0,210.02,66200,2009,2,18
891,2009-01-01,144.35,137.14,137.14,137.14,2500,2009,1,1
892,2009-01-02,137.14,143.99,130.29,143.99,18300,2009,1,2
893,2009-01-05,143.99,151.18,151.18,151.18,3900,2009,1,5
894,2009-01-06,151.18,158.73,158.73,158.73,2600,2009,1,6
895,2009-01-09,158.73,166.66,166.66,166.66,2100,2009,1,9
896,2009-01-12,166.66,174.99,174.99,174.99,13100,2009,1,12
897,2009-01-13,174.99,183.73,183.73,183.73,6600,2009,1,13
898,2009-01-14,183.73,192.91,192.91,192.91,1000,2009,1,14
899,2009-01-15,192.91,202.55,183.27,183.64,193300,2009,1,15
1131,2009-12-22,341.88,349.75,343.5,347.36,71932,2009,12,22
1132,2009-12-23,347.36,349.9,344.31,345.9,67121,2009,12,23
1133,2009-12-24,345.9,352.0,345.95,349.69,80534,2009,12,24
1134,2009-12-29,349.69,347.99,335.5,345.35,36040,2009,12,29
1135,2009-12-30,345.35,352.5,348.0,349.68,99371,2009,12,30
1136,2009-12-31,349.68,350.0,345.5,347.62,75484,2009,12,31
932,2009-03-04,247.39,259.75,249.9,259.7,203100,2009,3,4
933,2009-03-05,259.7,269.0,255.0,259.62,299200,2009,3,5
934,2009-03-06,259.62,264.4,248.53,251.86,160900,2009,3,6
935,2009-03-09,251.86,257.0,245.55,247.33,165200,2009,3,9
936,2009-03-11,247.33,248.99,234.97,235.24,166100,2009,3,11
937,2009-03-12,235.24,247.0,231.5,244.7,206200,2009,3,12
938,2009-03-13,244.7,250.0,240.0,242.71,166600,2009,3,13
907,2009-01-27,167.04,175.39,167.0,175.39,86000,2009,1,27
908,2009-01-28,175.39,183.9,178.5,181.43,82000,2009,1,28
909,2009-01-29,181.43,184.25,176.0,178.37,57200,2009,1,29
910,2009-01-30,178.37,187.28,177.0,187.28,121800,2009,1,30
911,2009-02-02,187.28,192.25,183.0,185.86,121900,2009,2,2
912,2009-02-03,185.86,187.5,183.0,184.74,28600,2009,2,3
913,2009-02-04,184.74,193.97,184.89,193.97,105300,2009,2,4
914,2009-02-06,193.97,201.9,194.0,198.01,77700,2009,2,6
915,2009-02-09,198.01,205.5,195.0,198.41,133400,2009,2,9
900,2009-01-16,183.64,179.5,174.46,174.46,20900,2009,1,16
901,2009-01-19,174.46,182.95,165.74,168.4,31900,2009,1,19
902,2009-01-20,168.4,176.82,165.0,176.82,82700,2009,1,20
903,2009-01-21,176.82,185.66,173.0,180.1,82000,2009,1,21
904,2009-01-22,180.1,179.95,171.1,171.65,71600,2009,1,22
905,2009-01-23,171.65,172.9,165.0,169.26,21800,2009,1,23
906,2009-01-26,169.26,176.25,165.0,167.04,42100,2009,1,26
1379,2010-12-22,325.7,326.9,325.0,325.88,87072,2010,12,22
1378,2010-12-21,327.07,328.0,325.01,325.7,117721,2010,12,21
1377,2010-12-20,326.47,329.9,326.5,327.07,172202,2010,12,20
1376,2010-12-15,325.86,328.48,324.02,326.47,195939,2010,12,15
1375,2010-12-14,324.88,327.49,325.3,325.86,126074,2010,12,14
1374,2010-12-13,325.56,327.0,324.5,324.88,122033,2010,12,13
1373,2010-12-10,325.37,327.0,324.15,325.56,121801,2010,12,10
1372,2010-12-09,326.78,330.0,323.5,325.37,396240,2010,12,9
1371,2010-12-08,324.34,327.9,324.5,326.78,413269,2010,12,8
1155,2010-01-28,356.19,357.9,348.0,351.12,62228,2010,1,28
1154,2010-01-27,356.88,359.55,356.0,356.19,24631,2010,1,27
1153,2010-01-26,355.49,360.4,355.9,356.88,51719,2010,1,26
1152,2010-01-25,354.72,359.5,354.2,355.49,38540,2010,1,25
1151,2010-01-22,357.17,358.26,353.0,354.72,60036,2010,1,22
1150,2010-01-21,363.33,364.99,355.51,357.17,98948,2010,1,21
1149,2010-01-20,364.4,368.9,362.05,363.33,122492,2010,1,20
1148,2010-01-19,361.8,367.0,362.5,364.4,98228,2010,1,19
1147,2010-01-18,362.82,364.44,361.0,361.8,41627,2010,1,18
1178,2010-03-03,345.68,355.0,342.0,351.06,91790,2010,3,3
1177,2010-03-02,348.14,352.0,344.75,345.68,46364,2010,3,2
1176,2010-03-01,354.89,356.0,346.0,348.14,34487,2010,3,1
1175,2010-02-26,354.05,357.25,353.4,354.89,36889,2010,2,26
1174,2010-02-25,351.39,355.0,350.5,354.05,44881,2010,2,25
1173,2010-02-24,354.81,356.5,350.11,351.39,14288,2010,2,24
1172,2010-02-23,350.73,356.7,349.15,354.81,71750,2010,2,23
1171,2010-02-22,351.55,353.5,348.1,350.73,33632,2010,2,22
1170,2010-02-19,355.77,357.0,350.2,351.55,45932,2010,2,19
1169,2010-02-18,356.18,356.85,354.6,355.77,15743,2010,2,18
1168,2010-02-17,353.59,357.5,354.0,356.18,66935,2010,2,17
1167,2010-02-16,352.53,355.9,351.7,353.59,40955,2010,2,16
1166,2010-02-15,356.21,355.49,351.0,352.53,18336,2010,2,15
1165,2010-02-12,356.83,358.99,356.0,356.21,13240,2010,2,12
1164,2010-02-11,358.05,359.9,356.01,356.83,39638,2010,2,11
1163,2010-02-10,359.67,367.0,356.58,358.05,143097,2010,2,10
1194,2010-03-26,354.91,359.5,355.0,356.26,49964,2010,3,26
1193,2010-03-25,354.31,357.0,354.65,354.91,90774,2010,3,25
1192,2010-03-24,350.43,355.49,351.51,354.31,128424,2010,3,24
1191,2010-03-22,354.06,355.0,349.02,350.43,67665,2010,3,22
1190,2010-03-19,354.73,357.9,353.2,354.06,18612,2010,3,19
1189,2010-03-18,354.62,356.7,353.02,354.73,10120,2010,3,18
1188,2010-03-17,357.38,359.5,353.0,354.62,50669,2010,3,17
1187,2010-03-16,359.56,361.0,356.95,357.38,37435,2010,3,16
1186,2010-03-15,357.7,362.0,357.05,359.56,48484,2010,3,15
1185,2010-03-12,358.34,360.0,354.01,357.7,35241,2010,3,12
1184,2010-03-11,354.4,359.8,354.04,358.34,66899,2010,3,11
1183,2010-03-10,357.77,359.8,352.02,354.4,66187,2010,3,10
1182,2010-03-09,357.62,361.85,356.0,357.77,129920,2010,3,9
1181,2010-03-08,350.08,361.0,349.99,357.62,163596,2010,3,8
1180,2010-03-05,342.81,351.95,337.0,350.08,145008,2010,3,5
1179,2010-03-04,351.06,353.98,349.0,352.81,23646,2010,3,4
1210,2010-04-19,368.76,368.0,363.55,364.53,77735,2010,4,19
1209,2010-04-16,367.27,372.5,367.01,368.76,107367,2010,4,16
1208,2010-04-15,363.69,368.0,364.0,367.27,42474,2010,4,15
1207,2010-04-14,365.0,367.0,361.05,363.69,45449,2010,4,14
1206,2010-04-13,366.47,366.6,364.5,365.0,41539,2010,4,13
1205,2010-04-12,370.11,374.15,366.25,366.47,60664,2010,4,12
1204,2010-04-09,369.08,372.99,369.0,370.11,181107,2010,4,9
1203,2010-04-08,372.46,374.5,368.05,369.08,90132,2010,4,8
1202,2010-04-07,364.36,377.24,364.5,372.46,601379,2010,4,7
1201,2010-04-06,366.24,368.75,363.1,364.36,198696,2010,4,6
1200,2010-04-05,366.43,371.0,363.52,366.24,291526,2010,4,5
1199,2010-04-02,360.3,367.99,360.25,366.43,218577,2010,4,2
1198,2010-04-01,355.08,364.49,355.0,360.3,227886,2010,4,1
1197,2010-03-31,355.01,357.0,354.01,355.08,21072,2010,3,31
1196,2010-03-30,354.9,357.0,354.0,355.01,53687,2010,3,30
1195,2010-03-29,356.26,357.0,354.5,354.9,21012,2010,3,29
1226,2010-05-11,346.78,350.25,345.1,345.68,18606,2010,5,11
1225,2010-05-10,343.74,347.25,344.0,346.78,41546,2010,5,10
1224,2010-05-07,349.08,348.0,342.51,343.74,93280,2010,5,7
1223,2010-05-06,348.99,353.4,348.1,349.08,141369,2010,5,6
1222,2010-05-05,348.34,350.0,346.0,348.99,34371,2010,5,5
1221,2010-05-04,347.77,352.5,348.0,348.34,83283,2010,5,4
1220,2010-05-03,351.97,357.9,347.0,347.77,33945,2010,5,3
1219,2010-04-30,358.81,358.0,351.5,351.97,69322,2010,4,30
1218,2010-04-29,359.84,364.9,358.01,358.81,6664,2010,4,29
1217,2010-04-28,359.6,362.0,358.0,359.84,11245,2010,4,28
1216,2010-04-27,362.92,363.0,358.0,359.6,29296,2010,4,27
1215,2010-04-26,362.42,365.0,361.0,362.92,22262,2010,4,26
1214,2010-04-23,365.07,365.0,361.1,362.42,15430,2010,4,23
1213,2010-04-22,363.1,367.0,363.1,365.07,30109,2010,4,22
1212,2010-04-21,365.49,367.5,361.0,363.1,52600,2010,4,21
1211,2010-04-20,364.53,367.0,364.0,365.49,51621,2010,4,20
1242,2010-06-02,285.91,294.0,275.0,291.82,397709,2010,6,2
1241,2010-06-01,300.95,298.47,285.91,285.91,528230,2010,6,1
1240,2010-05-31,316.3,317.49,300.49,300.95,157355,2010,5,31
1239,2010-05-28,312.61,320.0,309.0,316.3,75429,2010,5,28
1238,2010-05-27,318.73,324.0,311.0,312.61,56523,2010,5,27
1237,2010-05-26,314.16,321.75,314.0,318.73,46251,2010,5,26
1236,2010-05-25,329.22,333.0,312.76,314.16,92856,2010,5,25
1235,2010-05-24,334.55,335.0,329.0,329.22,29282,2010,5,24
1234,2010-05-21,339.56,340.0,333.51,334.55,69991,2010,5,21
1233,2010-05-20,338.09,340.0,336.0,339.56,15161,2010,5,20
1232,2010-05-19,341.89,341.25,335.0,338.09,72373,2010,5,19
1231,2010-05-18,337.15,342.5,337.5,341.89,27136,2010,5,18
1230,2010-05-17,346.26,346.0,337.0,337.15,46360,2010,5,17
1229,2010-05-14,348.01,347.99,346.0,346.26,3936,2010,5,14
1228,2010-05-13,347.73,350.0,347.0,348.01,16321,2010,5,13
1227,2010-05-12,345.68,348.0,342.1,347.73,39247,2010,5,12
1258,2010-06-24,296.89,299.85,296.06,297.26,42304,2010,6,24
1257,2010-06-23,297.77,300.0,296.03,296.89,27902,2010,6,23
1256,2010-06-22,298.41,303.4,296.0,297.77,99991,2010,6,22
1255,2010-06-21,297.33,299.5,296.5,298.41,12581,2010,6,21
1254,2010-06-18,297.88,302.0,295.5,297.33,166784,2010,6,18
1253,2010-06-17,292.65,299.49,287.05,297.88,168923,2010,6,17
1252,2010-06-16,282.25,294.0,285.06,292.65,148582,2010,6,16
1251,2010-06-15,280.86,285.0,280.15,282.25,51669,2010,6,15
1250,2010-06-14,283.95,282.0,275.05,280.86,62131,2010,6,14
1249,2010-06-11,282.47,285.99,282.0,283.95,26562,2010,6,11
1248,2010-06-10,290.98,290.3,281.0,282.47,118842,2010,6,10
1247,2010-06-09,294.87,296.0,289.9,290.98,48723,2010,6,9
1246,2010-06-08,297.71,299.95,294.05,294.87,57371,2010,6,8
1245,2010-06-07,298.08,302.0,290.0,297.71,201534,2010,6,7
1244,2010-06-04,300.67,301.5,294.01,298.08,131842,2010,6,4
1243,2010-06-03,291.82,306.41,286.0,300.67,313915,2010,6,3
1274,2010-07-16,291.47,294.14,291.5,294.0,18719,2010,7,16
1273,2010-07-15,295.3,296.0,289.0,291.47,86281,2010,7,15
1272,2010-07-14,293.64,298.5,295.0,295.3,122220,2010,7,14
1271,2010-07-13,290.88,294.99,291.5,293.64,60501,2010,7,13
1270,2010-07-12,293.19,293.49,290.1,290.88,111966,2010,7,12
1269,2010-07-09,288.89,294.49,289.01,293.19,98226,2010,7,9
1268,2010-07-08,289.77,293.0,285.0,288.89,203803,2010,7,8
1267,2010-07-07,283.09,290.0,281.26,289.77,69337,2010,7,7
1266,2010-07-06,284.77,285.0,282.0,283.09,15039,2010,7,6
1265,2010-07-05,285.36,288.85,281.0,284.77,34468,2010,7,5
1264,2010-07-02,288.31,288.0,283.5,285.36,24997,2010,7,2
1263,2010-07-01,289.75,291.0,288.0,288.31,4832,2010,7,1
1262,2010-06-30,289.08,291.0,287.35,289.75,113838,2010,6,30
1261,2010-06-29,286.08,290.1,283.1,289.08,56791,2010,6,29
1260,2010-06-28,294.45,296.0,285.25,286.08,319446,2010,6,28
1259,2010-06-25,297.26,305.0,292.0,294.45,103753,2010,6,25
1290,2010-08-09,321.68,320.3,306.0,306.88,158043,2010,8,9
1289,2010-08-06,320.58,323.51,318.01,321.68,150833,2010,8,6
1288,2010-08-05,319.87,327.0,317.98,320.58,171394,2010,8,5
1287,2010-08-04,322.44,328.49,318.1,319.87,163770,2010,8,4
1286,2010-08-03,315.03,325.0,313.0,322.44,170434,2010,8,3
1285,2010-08-02,317.61,316.0,309.0,315.03,153639,2010,8,2
1284,2010-07-30,310.05,319.32,308.15,317.61,175716,2010,7,30
1283,2010-07-29,312.03,313.99,309.25,310.05,59274,2010,7,29
1282,2010-07-28,303.85,317.75,304.55,312.03,322379,2010,7,28
1281,2010-07-27,303.54,307.0,303.02,303.85,44238,2010,7,27
1280,2010-07-26,306.02,308.5,303.05,303.54,44819,2010,7,26
1279,2010-07-23,303.54,309.87,304.35,306.02,454978,2010,7,23
1278,2010-07-22,297.38,304.5,298.0,303.54,264868,2010,7,22
1277,2010-07-21,294.55,298.75,294.1,297.38,41964,2010,7,21
1276,2010-07-20,294.17,296.45,293.9,294.55,72270,2010,7,20
1275,2010-07-19,294.0,299.98,294.0,294.17,140551,2010,7,19
1306,2010-08-31,303.41,311.5,304.75,309.99,306267,2010,8,31
1305,2010-08-30,302.11,304.9,302.0,303.41,55379,2010,8,30
1304,2010-08-27,303.66,304.5,299.02,302.11,34835,2010,8,27
1303,2010-08-26,299.72,306.5,298.51,303.66,100438,2010,8,26
1302,2010-08-25,305.24,307.9,297.11,299.72,88942,2010,8,25
1301,2010-08-24,311.69,313.0,303.0,305.24,74831,2010,8,24
1300,2010-08-23,317.06,317.01,310.0,311.69,55020,2010,8,23
1299,2010-08-20,312.17,319.9,307.0,317.06,210268,2010,8,20
1298,2010-08-19,306.1,314.0,306.5,312.17,135289,2010,8,19
1297,2010-08-18,302.09,307.0,303.0,306.1,94456,2010,8,18
1296,2010-08-17,298.27,304.0,295.1,302.09,69683,2010,8,17
1295,2010-08-16,312.48,312.0,298.0,298.27,115537,2010,8,16
1294,2010-08-13,308.27,313.0,307.0,312.48,62769,2010,8,13
1293,2010-08-12,309.29,313.8,307.55,308.27,8979,2010,8,12
1292,2010-08-11,305.89,311.4,307.5,309.29,32256,2010,8,11
1291,2010-08-10,306.88,314.7,303.0,305.89,68858,2010,8,10
1322,2010-09-24,315.06,320.0,314.51,317.93,70506,2010,9,24
1321,2010-09-23,318.04,319.9,314.5,315.06,45746,2010,9,23
1320,2010-09-22,324.08,324.0,317.5,318.04,86804,2010,9,22
1319,2010-09-21,328.72,329.5,323.0,324.08,58461,2010,9,21
1318,2010-09-20,325.24,330.51,325.26,328.72,144927,2010,9,20
1317,2010-09-17,323.84,326.25,320.0,325.24,105950,2010,9,17
1316,2010-09-16,323.63,328.0,322.0,323.84,128590,2010,9,16
1315,2010-09-15,324.57,327.0,319.25,323.63,224950,2010,9,15
1314,2010-09-14,320.23,327.95,321.5,324.57,403341,2010,9,14
1313,2010-09-09,319.09,323.2,319.0,320.23,80400,2010,9,9
1312,2010-09-08,312.67,319.9,313.5,319.09,260469,2010,9,8
1311,2010-09-07,308.03,314.79,308.0,312.67,92995,2010,9,7
1310,2010-09-06,306.87,309.1,303.0,308.03,32391,2010,9,6
1309,2010-09-03,308.3,308.5,306.5,306.87,21101,2010,9,3
1308,2010-09-02,308.03,312.44,308.0,308.3,112391,2010,9,2
1307,2010-09-01,309.99,309.99,305.3,308.03,101349,2010,9,1
1338,2010-10-18,364.51,369.45,364.85,367.2,217995,2010,10,18
1337,2010-10-15,370.49,369.9,364.0,364.51,210940,2010,10,15
1336,2010-10-14,370.76,374.2,368.55,370.49,234130,2010,10,14
1335,2010-10-13,365.42,372.61,364.1,370.76,161088,2010,10,13
1334,2010-10-12,368.22,369.99,362.0,365.42,146669,2010,10,12
1333,2010-10-11,368.59,372.95,367.0,368.22,219526,2010,10,11
1332,2010-10-08,360.31,369.99,362.5,368.59,390084,2010,10,8
1331,2010-10-07,354.03,362.78,354.0,360.31,369259,2010,10,7
1330,2010-10-06,353.92,357.89,352.52,354.03,264546,2010,10,6
1329,2010-10-05,348.25,355.55,349.0,353.92,471336,2010,10,5
1328,2010-10-04,341.34,349.5,341.5,348.25,264314,2010,10,4
1327,2010-10-01,340.56,343.3,339.0,341.34,197267,2010,10,1
1326,2010-09-30,335.27,350.0,336.0,340.56,807326,2010,9,30
1325,2010-09-29,330.14,338.0,329.01,335.27,438768,2010,9,29
1324,2010-09-28,326.83,334.1,327.99,330.14,336569,2010,9,28
1323,2010-09-27,317.93,327.8,314.0,326.83,192645,2010,9,27
1354,2010-11-10,319.58,322.75,311.0,312.22,589802,2010,11,10
1353,2010-11-08,304.93,320.17,306.5,319.58,1258794,2010,11,8
1352,2010-11-05,299.19,305.55,300.0,304.93,699631,2010,11,5
1351,2010-11-04,295.13,300.0,294.5,299.19,291849,2010,11,4
1350,2010-11-03,301.49,303.0,293.1,295.13,620199,2010,11,3
1349,2010-11-02,293.32,304.0,297.98,301.49,582267,2010,11,2
1348,2010-11-01,297.47,299.89,292.01,293.32,233768,2010,11,1
1347,2010-10-29,296.81,299.5,296.0,297.47,112231,2010,10,29
1346,2010-10-28,298.3,300.0,296.0,296.81,186004,2010,10,28
1345,2010-10-27,297.79,301.5,298.0,298.3,129022,2010,10,27
1344,2010-10-26,299.71,303.05,297.0,297.79,335803,2010,10,26
1343,2010-10-25,296.07,303.0,296.5,299.71,746409,2010,10,25
1342,2010-10-22,293.86,299.66,295.0,296.07,1053941,2010,10,22
1341,2010-10-21,289.41,297.9,290.0,293.86,830536,2010,10,21
1340,2010-10-20,289.63,292.99,287.99,289.41,106298,2010,10,20
1339,2010-10-19,289.33,297.5,288.01,289.63,308206,2010,10,19
1370,2010-12-07,323.36,325.0,322.0,324.34,254257,2010,12,7
1369,2010-12-06,323.69,326.5,321.75,323.36,156458,2010,12,6
1368,2010-12-03,322.04,327.0,322.02,323.69,627629,2010,12,3
1367,2010-12-02,317.25,323.05,317.5,322.04,400429,2010,12,2
1366,2010-12-01,324.38,326.45,316.81,317.25,428928,2010,12,1
1365,2010-11-30,318.44,326.0,319.0,324.38,910741,2010,11,30
1364,2010-11-29,318.37,319.0,315.8,318.44,326332,2010,11,29
1363,2010-11-26,321.82,323.99,317.6,318.37,230117,2010,11,26
1362,2010-11-25,320.45,325.35,320.26,321.82,459291,2010,11,25
1361,2010-11-24,317.09,323.4,317.02,320.45,1211651,2010,11,24
1360,2010-11-23,314.42,318.1,315.0,317.09,685236,2010,11,23
1359,2010-11-22,307.51,315.0,308.0,314.42,1043697,2010,11,22
1358,2010-11-16,303.8,308.79,304.26,307.51,510972,2010,11,16
1357,2010-11-15,302.49,306.75,302.25,303.8,239708,2010,11,15
1356,2010-11-12,309.81,309.45,301.0,302.49,532890,2010,11,12
1355,2010-11-11,312.22,317.5,309.2,309.81,390273,2010,11,11
1386,2010-12-31,332.97,337.9,331.5,334.52,304447,2010,12,31
1385,2010-12-30,324.49,337.0,325.49,332.97,624897,2010,12,30
1384,2010-12-29,326.87,328.0,322.66,324.49,140945,2010,12,29
1383,2010-12-28,331.08,330.5,326.0,326.87,167203,2010,12,28
1382,2010-12-27,327.94,333.7,328.25,331.08,319487,2010,12,27
1381,2010-12-24,325.01,330.0,325.05,327.94,227111,2010,12,24
1380,2010-12-23,325.88,327.5,323.5,325.01,190533,2010,12,23
1139,2010-01-06,358.83,364.0,356.0,358.07,192672,2010,1,6
1138,2010-01-05,348.92,360.0,350.0,358.83,137533,2010,1,5
1137,2010-01-04,347.62,351.0,346.5,348.92,12819,2010,1,4
1162,2010-02-09,354.63,363.0,357.45,359.67,57397,2010,2,9
1161,2010-02-08,356.72,357.9,353.0,354.63,32743,2010,2,8
1160,2010-02-04,354.39,359.3,355.5,356.72,42355,2010,2,4
1159,2010-02-03,354.8,356.05,353.0,354.39,19332,2010,2,3
1158,2010-02-02,354.27,357.75,354.01,354.8,7941,2010,2,2
1157,2010-02-01,353.61,362.0,353.5,354.27,36453,2010,2,1
1156,2010-01-29,351.12,356.0,349.5,353.61,24986,2010,1,29
1146,2010-01-15,360.29,366.0,360.0,362.82,229568,2010,1,15
1145,2010-01-14,360.21,365.0,359.5,360.29,104355,2010,1,14
1144,2010-01-13,360.36,363.79,359.5,360.21,43904,2010,1,13
1143,2010-01-12,362.12,364.25,359.5,360.36,48982,2010,1,12
1142,2010-01-11,358.86,367.0,358.5,362.12,227416,2010,1,11
1141,2010-01-08,360.15,362.49,358.1,358.86,55208,2010,1,8
1140,2010-01-07,358.07,363.0,358.0,360.15,111457,2010,1,7
1409,2011-02-02,380.99,382.5,365.0,374.69,589674,2011,2,2
1408,2011-02-01,384.13,387.9,372.0,380.99,558533,2011,2,1
1407,2011-01-31,391.12,396.85,381.0,384.13,146466,2011,1,31
1406,2011-01-28,389.91,401.0,389.02,391.12,504938,2011,1,28
1405,2011-01-27,390.06,392.37,387.0,389.91,72978,2011,1,27
1404,2011-01-26,393.09,394.95,389.8,390.06,156999,2011,1,26
1403,2011-01-25,392.3,399.99,392.53,393.09,212852,2011,1,25
1418,2011-02-15,366.77,370.99,361.0,362.02,123050,2011,2,15
1433,2011-03-09,365.15,372.5,364.01,366.95,104982,2011,3,9
1432,2011-03-08,367.81,368.5,363.2,365.15,23844,2011,3,8
1431,2011-03-07,363.82,373.5,366.6,367.81,267065,2011,3,7
1430,2011-03-04,352.93,365.95,352.01,363.82,280869,2011,3,4
1429,2011-03-03,351.16,359.0,350.8,352.93,175249,2011,3,3
1428,2011-03-02,355.22,357.99,345.8,351.16,240922,2011,3,2
1427,2011-03-01,340.02,357.02,342.65,355.22,482504,2011,3,1
1426,2011-02-28,329.15,344.0,321.0,340.02,135215,2011,2,28
1457,2011-04-13,370.37,372.0,366.5,367.93,78786,2011,4,13
1456,2011-04-12,373.24,375.0,367.0,370.37,81554,2011,4,12
1455,2011-04-11,374.98,377.9,372.2,373.24,47924,2011,4,11
1454,2011-04-08,368.38,378.0,365.0,374.98,247221,2011,4,8
1453,2011-04-07,368.16,372.0,366.5,368.38,64379,2011,4,7
1452,2011-04-06,368.13,373.5,366.25,368.16,112937,2011,4,6
1451,2011-04-05,361.83,369.95,361.0,368.13,132579,2011,4,5
1450,2011-04-04,367.93,369.99,360.9,361.83,79358,2011,4,4
1449,2011-04-01,367.1,372.99,367.25,367.93,250695,2011,4,1
1448,2011-03-31,363.42,369.99,363.15,367.1,262707,2011,3,31
1447,2011-03-30,360.95,364.0,360.0,363.42,72489,2011,3,30
1446,2011-03-29,353.78,364.5,355.0,360.95,278042,2011,3,29
1445,2011-03-28,353.48,355.5,353.5,353.78,61390,2011,3,28
1444,2011-03-25,353.72,357.0,352.25,353.48,56860,2011,3,25
1443,2011-03-24,351.02,356.99,351.19,353.72,89848,2011,3,24
1442,2011-03-22,347.15,354.0,346.5,351.02,71095,2011,3,22
1473,2011-05-05,376.36,379.75,376.0,379.06,97698,2011,5,5
1472,2011-05-04,382.76,384.99,373.36,376.36,152116,2011,5,4
1471,2011-05-03,382.25,386.4,379.0,382.76,98263,2011,5,3
1470,2011-05-02,385.38,387.98,377.1,382.25,147456,2011,5,2
1469,2011-04-29,376.37,387.4,376.0,385.38,393824,2011,4,29
1468,2011-04-28,371.21,378.0,370.25,376.37,139745,2011,4,28
1467,2011-04-27,371.19,374.6,370.0,371.21,57814,2011,4,27
1466,2011-04-26,371.28,372.0,369.1,371.19,8784,2011,4,26
1465,2011-04-25,373.4,374.2,370.01,371.28,24663,2011,4,25
1464,2011-04-22,375.81,378.5,373.0,373.4,79452,2011,4,22
1463,2011-04-21,369.32,376.8,369.0,375.81,253200,2011,4,21
1462,2011-04-20,363.64,370.0,363.62,369.32,55714,2011,4,20
1461,2011-04-19,367.01,369.25,363.1,363.64,40793,2011,4,19
1460,2011-04-18,364.01,368.0,365.1,367.01,21559,2011,4,18
1459,2011-04-15,363.88,367.0,362.2,364.01,60232,2011,4,15
1458,2011-04-14,367.93,370.2,363.0,363.88,56128,2011,4,14
1489,2011-05-27,382.04,384.0,380.2,381.46,171551,2011,5,27
1488,2011-05-26,380.04,386.0,380.45,382.04,287180,2011,5,26
1487,2011-05-25,378.29,382.9,379.25,380.04,69922,2011,5,25
1486,2011-05-24,376.05,379.0,377.0,378.29,18025,2011,5,24
1485,2011-05-23,377.7,378.0,375.5,376.05,40462,2011,5,23
1484,2011-05-20,375.05,378.0,374.5,377.7,69988,2011,5,20
1483,2011-05-19,373.36,375.75,374.02,375.05,12875,2011,5,19
1482,2011-05-18,373.01,375.0,373.0,373.36,11987,2011,5,18
1481,2011-05-17,370.08,375.25,372.5,373.01,22945,2011,5,17
1480,2011-05-16,373.7,374.5,369.56,370.08,21415,2011,5,16
1479,2011-05-13,374.96,376.99,373.5,373.7,55986,2011,5,13
1478,2011-05-12,376.36,377.0,374.5,374.96,45142,2011,5,12
1477,2011-05-11,377.4,379.9,376.25,376.36,84971,2011,5,11
1476,2011-05-10,375.94,378.5,375.32,377.4,31813,2011,5,10
1475,2011-05-09,376.85,379.5,375.0,375.94,34759,2011,5,9
1474,2011-05-06,379.06,380.9,376.0,376.85,23067,2011,5,6
1505,2011-06-20,381.54,382.0,377.3,378.03,47916,2011,6,20
1504,2011-06-17,380.42,385.0,381.0,381.54,50420,2011,6,17
1503,2011-06-16,382.22,382.75,379.0,380.42,26607,2011,6,16
1502,2011-06-15,383.92,385.5,380.25,382.22,73815,2011,6,15
1501,2011-06-14,384.1,385.25,383.1,383.92,32287,2011,6,14
1500,2011-06-13,387.95,386.9,383.0,384.1,31966,2011,6,13
1499,2011-06-10,387.47,391.55,385.05,387.95,51360,2011,6,10
1498,2011-06-09,387.71,392.0,386.0,387.47,116310,2011,6,9
1497,2011-06-08,392.02,394.49,385.4,387.71,97582,2011,6,8
1496,2011-06-07,385.62,394.9,384.3,392.02,401686,2011,6,7
1495,2011-06-06,385.38,388.8,381.0,385.62,104888,2011,6,6
1494,2011-06-03,382.68,386.5,381.5,385.38,48752,2011,6,3
1493,2011-06-02,386.21,388.9,382.1,382.68,169548,2011,6,2
