,Date,Open,High,Low,Close,Volume,Year,Month,Day
781,2010-01-28,26.6,26.3,26.0,26.17,1001,2010,1,28
782,2010-01-29,26.17,27.35,25.4,26.69,7857,2010,1,29
783,2010-02-01,26.69,27.85,26.0,26.09,5050,2010,2,1
784,2010-02-02,26.09,26.93,26.2,26.5,687,2010,2,2
785,2010-02-03,26.5,26.1,25.55,25.9,9575,2010,2,3
786,2010-02-04,25.9,26.55,25.6,25.64,3491,2010,2,4
787,2010-02-08,25.64,26.7,25.41,25.56,2834,2010,2,8
788,2010-02-09,25.56,26.56,25.6,25.65,2502,2010,2,9
763,2010-01-04,29.11,30.25,29.5,30.18,12951,2010,1,4
966,2010-11-11,21.0,21.78,20.38,20.38,1010,2010,11,11
967,2010-11-12,20.38,20.8,20.1,20.1,530,2010,11,12
968,2010-11-15,20.1,20.5,20.49,20.49,2,2010,11,15
969,2010-11-16,20.49,21.0,20.05,21.0,2455,2010,11,16
970,2010-11-22,21.0,21.5,20.5,20.5,2002,2010,11,22
971,2010-11-23,20.5,20.99,20.05,20.99,3,2010,11,23
981,2010-12-08,21.18,21.0,20.2,21.0,420,2010,12,8
982,2010-12-09,21.0,20.95,20.95,20.95,350,2010,12,9
983,2010-12-13,20.95,21.59,21.59,21.59,1,2010,12,13
984,2010-12-14,21.59,22.0,20.65,20.7,3,2010,12,14
985,2010-12-15,20.7,20.5,20.36,20.4,600,2010,12,15
986,2010-12-20,20.4,21.39,21.39,21.39,1,2010,12,20
987,2010-12-21,21.39,22.0,22.0,22.0,1,2010,12,21
774,2010-01-19,28.6,28.99,28.01,28.76,15550,2010,1,19
775,2010-01-20,28.76,28.62,28.0,28.13,3610,2010,1,20
776,2010-01-21,28.13,28.7,27.4,27.5,4136,2010,1,21
777,2010-01-22,27.5,27.69,27.11,27.21,2101,2010,1,22
778,2010-01-25,27.21,27.5,27.0,27.03,19741,2010,1,25
779,2010-01-26,27.03,27.0,26.65,26.75,4143,2010,1,26
812,2010-03-15,26.7,27.0,25.75,25.97,7202,2010,3,15
813,2010-03-16,25.97,27.26,26.0,27.22,34657,2010,3,16
814,2010-03-17,27.22,26.9,26.5,26.5,6719,2010,3,17
815,2010-03-18,26.5,27.0,26.5,27.0,23503,2010,3,18
816,2010-03-19,27.0,27.0,26.5,26.86,6106,2010,3,19
817,2010-03-22,26.86,28.0,26.5,27.01,26508,2010,3,22
818,2010-03-24,26.26,27.39,26.0,26.66,28358,2010,3,24
819,2010-03-25,26.66,27.5,26.0,27.0,90215,2010,3,25
820,2010-03-26,27.0,27.4,27.0,27.0,10500,2010,3,26
789,2010-02-10,25.65,26.93,26.15,26.91,17379,2010,2,10
764,2010-01-05,30.18,30.0,29.5,29.58,122,2010,1,5
765,2010-01-06,29.58,30.0,29.01,29.04,14610,2010,1,6
766,2010-01-07,29.04,29.19,28.85,29.0,20425,2010,1,7
767,2010-01-08,29.0,29.7,29.0,29.68,2000,2010,1,8
768,2010-01-11,29.68,29.49,29.0,29.0,9685,2010,1,11
769,2010-01-12,29.0,29.44,28.5,28.51,7329,2010,1,12
770,2010-01-13,28.51,29.15,27.61,28.02,16690,2010,1,13
771,2010-01-14,28.02,28.49,27.51,28.15,23300,2010,1,14
772,2010-01-15,28.15,29.0,27.41,28.59,36346,2010,1,15
1036,2011-03-02,20.27,20.5,19.31,20.07,33290,2011,3,2
1003,2011-01-12,23.3,23.0,23.0,23.0,2000,2011,1,12
1002,2011-01-11,24.49,23.35,23.3,23.3,1150,2011,1,11
1001,2011-01-10,24.0,24.5,24.49,24.49,306,2011,1,10
1000,2011-01-07,24.67,25.0,23.61,24.0,2338,2011,1,7
999,2011-01-06,23.89,25.08,23.01,24.67,38433,2011,1,6
998,2011-01-05,23.8,23.98,22.94,23.89,213,2011,1,5
1029,2011-02-18,19.09,20.08,18.6,19.0,6515,2011,2,18
1060,2011-04-07,20.0,20.0,19.22,20.0,1020,2011,4,7
1059,2011-04-06,20.72,20.01,19.69,20.0,5150,2011,4,6
1058,2011-04-05,20.49,20.99,20.0,20.72,12000,2011,4,5
1057,2011-04-04,20.9,20.99,19.9,20.49,10501,2011,4,4
1056,2011-04-01,21.18,21.0,20.5,20.9,2697,2011,4,1
1055,2011-03-31,20.48,21.48,20.0,21.18,21000,2011,3,31
1054,2011-03-30,20.19,20.5,20.45,20.48,1501,2011,3,30
1053,2011-03-29,19.48,20.48,19.74,20.19,25851,2011,3,29
1052,2011-03-28,18.87,19.5,18.1,19.48,2512,2011,3,28
1019,2011-02-03,19.55,20.54,19.93,20.2,401,2011,2,3
1018,2011-02-02,19.97,20.1,19.5,19.55,1503,2011,2,2
1017,2011-02-01,20.24,19.98,19.43,19.97,2121,2011,2,1
1016,2011-01-31,20.16,20.94,19.51,20.24,19596,2011,1,31
1015,2011-01-28,20.0,20.49,19.8,20.16,4692,2011,1,28
1014,2011-01-27,20.37,21.34,19.49,20.0,28000,2011,1,27
1045,2011-03-16,19.94,19.4,19.08,19.29,1500,2011,3,16
1076,2011-05-12,18.5,18.7,17.5,18.21,10723,2011,5,12
1075,2011-05-11,18.35,18.85,17.95,18.5,572,2011,5,11
1074,2011-05-10,18.7,18.84,17.7,18.35,11615,2011,5,10
1073,2011-05-09,19.1,19.15,18.25,18.7,2600,2011,5,9
1072,2011-05-05,19.49,19.1,18.5,19.1,3761,2011,5,5
1071,2011-05-04,19.08,19.5,18.12,19.49,1200,2011,5,4
1070,2011-05-03,19.74,19.08,19.01,19.08,2275,2011,5,3
1069,2011-05-02,20.06,19.75,19.25,19.74,1520,2011,5,2
1068,2011-04-29,20.0,20.6,19.0,20.06,7450,2011,4,29
1035,2011-03-01,20.12,20.5,19.15,20.27,12539,2011,3,1
1034,2011-02-28,19.32,20.32,18.35,20.12,11410,2011,2,28
1033,2011-02-25,18.9,19.89,17.9,19.32,6473,2011,2,25
1032,2011-02-24,19.0,18.9,18.9,18.9,1213,2011,2,24
1031,2011-02-23,19.0,19.8,18.05,19.0,5004,2011,2,23
1030,2011-02-22,19.0,20.0,19.45,19.0,219,2011,2,22
1061,2011-04-08,20.0,20.5,20.0,20.38,8000,2011,4,8
1092,2011-06-06,16.72,16.05,15.72,15.72,129711,2011,6,6
1091,2011-06-03,17.59,17.0,16.59,16.72,7021,2011,6,3
1090,2011-06-02,17.62,18.3,16.62,17.59,79125,2011,6,2
1089,2011-06-01,18.55,18.0,17.55,17.62,6371,2011,6,1
1088,2011-05-31,19.04,18.59,18.04,18.55,27470,2011,5,31
1087,2011-05-30,18.98,19.7,17.98,19.04,16201,2011,5,30
1086,2011-05-27,19.95,19.01,18.95,18.98,1075,2011,5,27
1085,2011-05-26,19.72,20.35,19.88,19.95,1100,2011,5,26
1084,2011-05-25,19.06,19.85,18.3,19.72,12803,2011,5,25
1051,2011-03-25,18.84,19.49,18.26,18.87,611,2011,3,25
1050,2011-03-24,18.84,19.49,18.1,18.84,302,2011,3,24
1049,2011-03-22,18.51,18.85,18.31,18.84,1075,2011,3,22
1048,2011-03-21,19.2,19.0,18.25,18.51,20830,2011,3,21
1047,2011-03-18,19.1,19.2,19.2,19.2,2500,2011,3,18
1046,2011-03-17,19.29,19.98,19.1,19.1,2001,2011,3,17
1077,2011-05-13,18.21,17.83,17.21,17.57,14836,2011,5,13
1108,2011-06-28,15.6,15.9,15.2,15.5,20518,2011,6,28
1107,2011-06-27,15.0,16.0,14.56,15.6,35202,2011,6,27
1106,2011-06-24,15.08,15.5,15.0,15.0,6403,2011,6,24
1105,2011-06-23,14.88,15.45,14.9,15.08,40846,2011,6,23
1104,2011-06-22,14.86,14.95,14.75,14.88,26584,2011,6,22
1103,2011-06-21,14.6,14.95,14.35,14.86,27125,2011,6,21
1102,2011-06-20,14.23,14.8,14.0,14.6,69709,2011,6,20
1101,2011-06-17,14.48,14.95,14.11,14.23,1501,2011,6,17
1100,2011-06-16,14.48,14.6,14.0,14.48,6008,2011,6,16
1067,2011-04-26,20.06,20.5,19.5,20.0,5053,2011,4,26
1066,2011-04-21,20.06,19.7,19.7,20.06,22,2011,4,21
1065,2011-04-20,19.73,20.72,19.0,20.06,30544,2011,4,20
1064,2011-04-19,19.79,19.75,19.05,19.73,1309,2011,4,19
1063,2011-04-13,19.98,19.98,19.1,19.79,4523,2011,4,13
1062,2011-04-12,20.38,20.0,19.45,19.98,1600,2011,4,12
1093,2011-06-07,15.72,15.5,14.72,14.95,397994,2011,6,7
1124,2011-07-21,14.5,14.45,13.99,14.0,207189,2011,7,21
1123,2011-07-20,14.5,14.8,14.5,14.5,101,2011,7,20
1122,2011-07-19,14.5,14.45,13.75,14.5,301,2011,7,19
1121,2011-07-18,14.51,14.8,14.49,14.5,221719,2011,7,18
1120,2011-07-15,15.05,15.5,14.5,14.51,11190,2011,7,15
1119,2011-07-14,15.05,15.5,14.25,15.05,491,2011,7,14
1118,2011-07-13,15.05,14.65,14.64,15.05,130,2011,7,13
1117,2011-07-12,15.1,15.1,14.51,15.05,34741,2011,7,12
1116,2011-07-11,15.1,15.2,15.2,15.1,1,2011,7,11
1083,2011-05-24,18.46,19.07,19.05,19.06,1000,2011,5,24
1082,2011-05-23,18.4,18.49,17.6,18.46,503,2011,5,23
1081,2011-05-20,17.68,18.65,16.86,18.4,15100,2011,5,20
1080,2011-05-19,17.17,17.84,16.51,17.68,27263,2011,5,19
1079,2011-05-17,16.99,17.17,17.0,17.17,1050,2011,5,17
1078,2011-05-16,17.57,17.8,16.57,16.99,4510,2011,5,16
1109,2011-06-29,15.5,16.0,15.1,15.68,18784,2011,6,29
1140,2011-08-18,12.25,12.44,12.0,12.0,15101,2011,8,18
1139,2011-08-17,12.25,12.5,12.0,12.25,183,2011,8,17
1138,2011-08-15,11.8,12.66,11.3,12.25,755,2011,8,15
1137,2011-08-11,11.64,12.24,11.8,11.8,3548,2011,8,11
1136,2011-08-10,11.64,12.5,11.1,11.64,166,2011,8,10
1135,2011-08-09,12.46,13.0,11.55,11.64,1040,2011,8,9
1134,2011-08-08,12.06,12.5,12.2,12.46,5100,2011,8,8
1133,2011-08-05,12.95,12.06,12.05,12.06,36000,2011,8,5
1132,2011-08-02,13.31,13.0,12.5,12.95,982,2011,8,2
1099,2011-06-15,13.97,14.6,13.8,14.48,15594,2011,6,15
1098,2011-06-14,13.14,14.14,13.0,13.97,2807279,2011,6,14
1097,2011-06-13,14.0,13.85,13.01,13.14,3092763,2011,6,13
1096,2011-06-10,13.77,14.4,13.9,14.0,8445,2011,6,10
1095,2011-06-09,14.77,15.2,13.77,13.77,166578,2011,6,9
1094,2011-06-08,14.95,15.2,14.7,14.77,1252,2011,6,8
1125,2011-07-22,14.0,14.94,14.0,14.0,5276,2011,7,22
1156,2011-09-19,11.51,12.36,11.05,11.08,515,2011,9,19
1155,2011-09-16,11.51,12.12,11.1,11.51,2,2011,9,16
1154,2011-09-15,12.0,12.63,11.48,11.51,2200,2011,9,15
1153,2011-09-14,12.0,12.0,12.0,12.0,2000,2011,9,14
1152,2011-09-12,12.0,12.89,11.26,12.0,2,2011,9,12
1151,2011-09-09,12.03,12.9,12.0,12.0,4504,2011,9,9
1150,2011-09-08,12.0,12.6,12.03,12.03,2501,2011,9,8
1149,2011-09-07,11.0,12.0,10.12,12.0,3002570,2011,9,7
1148,2011-09-06,10.43,11.4,9.55,11.0,3662,2011,9,6
1115,2011-07-07,15.04,15.64,14.55,15.1,8942,2011,7,7
1114,2011-07-06,15.04,14.6,14.56,15.04,4,2011,7,6
1113,2011-07-05,15.04,15.4,15.4,15.04,1,2011,7,5
1112,2011-07-04,15.06,15.69,15.0,15.04,13464,2011,7,4
1111,2011-07-01,15.06,15.4,15.4,15.06,14,2011,7,1
1110,2011-06-30,15.68,15.5,15.05,15.06,12443,2011,6,30
1141,2011-08-19,12.0,12.25,11.55,12.0,156,2011,8,19
1172,2011-10-13,14.5,15.24,14.95,15.0,85551,2011,10,13
1171,2011-10-12,14.26,14.9,14.25,14.5,596962,2011,10,12
1170,2011-10-11,13.76,14.76,13.4,14.26,207199,2011,10,11
1169,2011-10-10,13.78,14.15,13.42,13.76,52841,2011,10,10
1168,2011-10-07,13.65,14.0,13.51,13.78,15970,2011,10,7
1167,2011-10-06,13.74,14.0,12.74,13.65,23000,2011,10,6
1166,2011-10-05,13.0,13.9,12.71,13.74,3505,2011,10,5
1165,2011-10-04,13.31,13.0,12.36,13.0,213901,2011,10,4
1164,2011-10-03,12.33,13.33,12.95,13.31,32074,2011,10,3
1131,2011-08-01,13.0,13.48,12.55,13.31,873,2011,8,1
1130,2011-07-29,12.71,13.45,13.0,13.0,7477,2011,7,29
1129,2011-07-28,13.5,13.25,12.7,12.71,14898,2011,7,28
1128,2011-07-27,13.22,13.5,13.26,13.5,5044,2011,7,27
1127,2011-07-26,13.5,13.5,13.16,13.22,975,2011,7,26
1126,2011-07-25,14.0,13.7,13.5,13.5,325850,2011,7,25
1157,2011-09-20,11.08,11.94,11.11,11.08,21,2011,9,20
1188,2011-11-10,16.5,16.5,16.5,16.5,1500,2011,11,10
1187,2011-11-04,16.49,16.5,16.5,16.5,1500,2011,11,4
1186,2011-11-03,16.48,16.49,16.48,16.49,1500,2011,11,3
1185,2011-11-02,16.5,16.48,16.48,16.48,1000,2011,11,2
1184,2011-11-01,16.71,16.78,16.0,16.5,300021,2011,11,1
1183,2011-10-31,16.51,17.39,16.71,16.71,557,2011,10,31
1182,2011-10-28,16.5,17.48,16.5,16.51,503,2011,10,28
1181,2011-10-27,16.66,16.75,15.66,16.5,12100,2011,10,27
1180,2011-10-26,16.31,17.0,16.31,16.66,107406,2011,10,26
1147,2011-09-05,11.43,12.43,10.43,10.43,6298,2011,9,5
1146,2011-08-30,11.43,11.95,11.95,11.43,1,2011,8,30
1145,2011-08-29,11.43,11.99,11.99,11.43,187,2011,8,29
1144,2011-08-25,12.0,12.03,11.31,11.43,1200,2011,8,25
1143,2011-08-24,12.0,12.8,12.0,12.0,92,2011,8,24
1142,2011-08-22,12.0,12.7,12.7,12.0,1,2011,8,22
1173,2011-10-14,15.0,16.0,15.5,16.0,69088,2011,10,14
1204,2011-12-02,16.0,16.0,15.26,15.75,6002,2011,12,2
1203,2011-12-01,16.0,16.0,16.0,16.0,3000,2011,12,1
1202,2011-11-30,16.44,17.44,15.45,16.0,3501,2011,11,30
1201,2011-11-29,16.25,16.49,15.75,16.44,22594,2011,11,29
1200,2011-11-28,15.46,16.43,15.75,16.25,22504,2011,11,28
1199,2011-11-25,15.46,16.45,15.5,15.46,2,2011,11,25
1198,2011-11-24,15.46,16.44,14.55,15.46,63,2011,11,24
1197,2011-11-23,15.04,15.5,15.25,15.46,598,2011,11,23
1196,2011-11-22,15.5,15.97,14.52,15.04,7642,2011,11,22
1163,2011-09-28,11.33,12.33,12.0,12.33,1000,2011,9,28
1162,2011-09-27,12.0,12.84,11.33,11.33,503,2011,9,27
1161,2011-09-26,11.61,12.0,12.0,12.0,4355,2011,9,26
1160,2011-09-23,12.48,12.65,11.48,11.61,1516,2011,9,23
1159,2011-09-22,11.5,12.5,11.94,12.48,22097,2011,9,22
1158,2011-09-21,11.08,12.08,11.0,11.5,2201,2011,9,21
1189,2011-11-11,16.5,16.5,16.5,16.5,1000,2011,11,11
1218,2011-12-29,16.0,16.0,16.0,16.0,500,2011,12,29
1217,2011-12-26,16.0,16.0,15.99,16.0,2000,2011,12,26
1216,2011-12-22,16.0,16.0,16.0,16.0,500,2011,12,22
1215,2011-12-21,15.75,16.0,16.0,16.0,500,2011,12,21
1214,2011-12-20,15.93,16.0,15.75,15.75,1999,2011,12,20
1213,2011-12-19,16.0,16.0,15.85,15.93,1399,2011,12,19
997,2011-01-04,23.79,24.5,23.4,23.8,9713,2011,1,4
1028,2011-02-17,19.41,20.37,19.05,19.09,1576,2011,2,17
1027,2011-02-15,19.41,19.9,19.9,19.41,50,2011,2,15
1026,2011-02-14,18.98,19.7,19.34,19.41,2639,2011,2,14
1025,2011-02-11,19.27,20.27,18.75,18.98,12438,2011,2,11
1024,2011-02-10,19.69,19.99,19.0,19.27,13007,2011,2,10
1023,2011-02-09,19.7,20.2,19.45,19.69,7511,2011,2,9
1022,2011-02-08,20.35,20.99,19.7,19.7,2511,2011,2,8
1021,2011-02-07,20.19,20.49,19.36,20.35,18536,2011,2,7
1212,2011-12-16,16.0,16.55,16.55,16.0,1,2011,12,16
1179,2011-10-25,16.31,17.3,15.31,16.31,20,2011,10,25
1178,2011-10-21,16.31,17.3,17.3,16.31,1,2011,10,21
1177,2011-10-20,16.84,17.83,15.84,17.31,15510,2011,10,20
1176,2011-10-19,17.0,17.39,16.75,16.84,71343,2011,10,19
1175,2011-10-18,16.93,17.9,16.6,17.0,248620,2011,10,18
1174,2011-10-17,16.0,17.0,16.0,16.93,333871,2011,10,17
1205,2011-12-07,15.75,16.5,15.5,16.45,3001,2011,12,7
1211,2011-12-15,16.0,16.0,15.75,16.0,502,2011,12,15
1210,2011-12-14,15.75,16.0,16.0,16.0,1500,2011,12,14
1209,2011-12-13,15.96,16.0,15.21,15.75,4500,2011,12,13
1208,2011-12-12,16.0,16.5,15.75,15.96,598,2011,12,12
1207,2011-12-09,16.45,16.0,15.75,16.0,4805,2011,12,9
1206,2011-12-08,16.45,15.51,15.51,16.45,10,2011,12,8
1195,2011-11-21,15.5,16.0,15.5,15.5,3010,2011,11,21
1194,2011-11-18,15.5,15.99,14.5,15.5,399,2011,11,18
1193,2011-11-17,15.93,15.5,15.5,15.5,3670,2011,11,17
1192,2011-11-16,15.4,16.0,15.25,15.93,12944,2011,11,16
1191,2011-11-15,16.4,16.5,15.4,15.4,7502,2011,11,15
1190,2011-11-14,16.5,16.4,16.4,16.4,2000,2011,11,14
996,2011-01-03,23.55,24.5,22.38,23.79,17454,2011,1,3
1013,2011-01-26,20.42,20.5,19.58,20.37,8910,2011,1,26
1044,2011-03-15,20.9,20.25,19.9,19.94,3851,2011,3,15
1043,2011-03-14,20.9,20.39,20.05,20.9,100,2011,3,14
1042,2011-03-10,20.96,21.0,20.0,20.9,72178,2011,3,10
1041,2011-03-09,20.69,21.72,19.95,20.96,65445,2011,3,9
1040,2011-03-08,20.49,20.97,20.0,20.69,11000,2011,3,8
1039,2011-03-07,20.88,20.5,19.95,20.49,2600,2011,3,7
1038,2011-03-04,20.87,21.5,19.83,20.88,175850,2011,3,4
1037,2011-03-03,20.07,21.07,19.8,20.87,35700,2011,3,3
1020,2011-02-04,20.2,21.15,19.53,20.19,9667,2011,2,4
1012,2011-01-25,20.05,20.5,19.14,20.42,15075,2011,1,25
1011,2011-01-24,20.22,20.69,19.56,20.05,35119,2011,1,24
1010,2011-01-21,20.8,21.84,19.76,20.22,196390,2011,1,21
1009,2011-01-20,20.51,21.53,20.0,20.8,97235,2011,1,20
1008,2011-01-19,21.03,21.25,20.16,20.51,11904,2011,1,19
1007,2011-01-18,21.37,22.0,20.6,21.03,68283,2011,1,18
1006,2011-01-17,21.56,22.22,20.65,21.37,84001,2011,1,17
1005,2011-01-14,22.32,22.5,21.54,21.56,2818,2011,1,14
1004,2011-01-13,23.0,23.5,21.85,22.32,138910,2011,1,13
1366,2012-10-25,22.4,23.25,23.0,23.12,5000,2012,10,25
1367,2012-10-30,23.12,23.5,23.5,23.5,2000,2012,10,30
1368,2012-10-31,23.5,23.7,22.4,23.7,22000,2012,10,31
1369,2012-11-02,23.7,22.55,22.55,22.55,1000,2012,11,2
1370,2012-11-07,22.55,22.0,22.0,22.0,500,2012,11,7
1371,2012-11-08,22.0,22.9,22.9,22.9,500,2012,11,8
1381,2012-12-06,21.85,22.94,22.9,22.94,3000,2012,12,6
1382,2012-12-07,22.94,24.08,23.75,24.08,2405000,2012,12,7
1383,2012-12-10,24.08,25.28,25.0,25.28,508500,2012,12,10
1384,2012-12-11,25.28,26.54,25.4,26.4,448500,2012,12,11
1385,2012-12-12,26.4,27.72,26.48,27.7,155000,2012,12,12
1386,2012-12-13,27.7,28.0,27.1,27.15,88000,2012,12,13
1245,2012-03-01,15.5,15.51,15.51,15.5,2,2012,3,1
1246,2012-03-02,15.5,15.99,15.99,15.99,500,2012,3,2
1247,2012-03-05,15.99,16.0,15.99,16.0,1311,2012,3,5
1248,2012-03-06,16.0,15.61,15.6,15.6,8000,2012,3,6
1249,2012-03-07,15.6,16.57,15.5,16.01,90461,2012,3,7
1250,2012-03-08,16.01,17.01,16.49,17.01,7681,2012,3,8
1251,2012-03-09,17.01,18.01,17.07,18.01,509886,2012,3,9
1252,2012-03-12,18.01,19.01,18.45,19.01,175843,2012,3,12
1221,2012-01-04,16.25,16.0,16.0,16.0,1000,2012,1,4
1228,2012-01-18,16.01,16.77,16.0,16.01,439,2012,1,18
1261,2012-03-26,19.01,20.01,19.7,20.01,52535,2012,3,26
1262,2012-03-27,20.01,20.89,20.0,20.03,10204,2012,3,27
1263,2012-03-28,20.03,20.49,19.1,20.0,36804,2012,3,28
1264,2012-03-29,20.0,19.5,19.11,19.5,3501,2012,3,29
1265,2012-04-02,19.5,20.0,19.25,19.93,4200,2012,4,2
1266,2012-04-04,19.93,19.15,19.1,19.11,1404,2012,4,4
1267,2012-04-05,19.11,19.0,18.6,18.6,10100,2012,4,5
1268,2012-04-06,18.6,18.99,18.9,18.99,1500,2012,4,6
1237,2012-02-17,16.5,16.37,15.5,16.2,4950,2012,2,17
1244,2012-02-29,16.5,17.09,15.5,15.5,2002,2012,2,29
1277,2012-04-20,21.04,22.09,21.75,22.09,29718,2012,4,20
1278,2012-04-23,22.09,22.5,22.5,22.5,4499,2012,4,23
1279,2012-04-24,22.5,23.1,22.0,22.62,16400,2012,4,24
1280,2012-04-25,22.62,23.6,22.15,22.18,8454,2012,4,25
1281,2012-04-26,22.18,22.5,21.5,21.5,1001,2012,4,26
1282,2012-04-27,21.5,22.01,22.0,22.0,11100,2012,4,27
1283,2012-04-30,22.0,23.1,22.99,23.1,47060,2012,4,30
1284,2012-05-02,23.1,24.25,23.0,24.05,23822,2012,5,2
1253,2012-03-13,19.01,19.45,18.2,18.65,20266,2012,3,13
1222,2012-01-05,16.0,16.47,15.75,16.05,650,2012,1,5
1223,2012-01-09,16.05,17.01,16.0,17.01,1000,2012,1,9
1224,2012-01-10,17.01,17.76,16.01,17.01,11,2012,1,10
1225,2012-01-11,17.01,16.44,16.44,17.01,50,2012,1,11
1226,2012-01-13,17.01,17.87,17.87,17.01,1,2012,1,13
1227,2012-01-17,17.01,16.05,16.01,16.01,500,2012,1,17
1260,2012-03-22,20.0,19.99,19.0,19.01,11517,2012,3,22
1293,2012-05-15,22.43,23.0,22.5,22.58,3023,2012,5,15
1294,2012-05-16,22.58,22.9,22.8,22.86,502,2012,5,16
1295,2012-05-17,22.86,22.99,21.72,21.99,966,2012,5,17
1296,2012-05-18,21.99,22.0,21.95,21.98,41245,2012,5,18
1297,2012-05-21,21.98,22.99,21.25,21.95,35386,2012,5,21
1298,2012-05-22,21.95,22.5,21.5,22.36,6880,2012,5,22
1299,2012-05-23,21.36,22.0,20.3,20.33,8500,2012,5,23
1300,2012-05-24,20.33,21.14,20.0,20.99,7809,2012,5,24
1269,2012-04-09,18.99,19.99,19.44,19.99,18890,2012,4,9
1238,2012-02-20,16.2,17.19,16.15,16.63,1451,2012,2,20
1239,2012-02-21,16.63,17.63,17.01,17.01,1322,2012,2,21
1240,2012-02-22,17.01,17.49,17.49,17.49,750,2012,2,22
1241,2012-02-24,17.49,17.5,16.55,17.0,4600,2012,2,24
1242,2012-02-27,17.0,17.48,16.5,16.5,600,2012,2,27
1243,2012-02-28,16.5,17.39,17.39,16.5,10,2012,2,28
1276,2012-04-19,22.14,22.0,21.04,21.04,6500,2012,4,19
1309,2012-06-07,21.0,22.0,20.5,21.97,9877,2012,6,7
1310,2012-06-11,21.97,22.0,21.0,21.99,2010,2012,6,11
1311,2012-06-12,21.99,21.5,21.01,21.49,3010,2012,6,12
1312,2012-06-14,21.49,22.38,21.06,21.49,11,2012,6,14
1313,2012-06-15,21.49,22.5,21.05,21.49,36,2012,6,15
1314,2012-06-18,21.49,21.01,21.0,21.0,50021,2012,6,18
1315,2012-06-19,21.0,21.0,21.0,21.0,10,2012,6,19
1316,2012-06-20,21.0,21.0,21.0,21.0,5171,2012,6,20
1285,2012-05-03,24.05,24.5,23.35,24.0,11901,2012,5,3
1254,2012-03-14,18.65,19.65,18.1,19.65,160883,2012,3,14
1255,2012-03-15,19.65,20.65,19.27,20.65,90777,2012,3,15
1256,2012-03-16,20.65,21.68,20.01,21.24,286492,2012,3,16
1257,2012-03-19,21.24,22.0,20.18,20.18,1931420,2012,3,19
1258,2012-03-20,20.18,20.0,19.31,19.99,4784,2012,3,20
1259,2012-03-21,19.99,20.94,19.3,20.0,14942,2012,3,21
1292,2012-05-14,21.6,22.52,20.52,22.43,4074,2012,5,14
1325,2012-07-09,21.01,21.9,21.02,21.01,1146,2012,7,9
1326,2012-07-11,21.01,21.21,20.66,21.01,12,2012,7,11
1327,2012-07-12,21.01,21.67,21.67,21.01,10,2012,7,12
1328,2012-07-16,21.01,22.06,21.9,21.01,11,2012,7,16
1329,2012-07-17,21.01,21.85,21.75,21.01,25,2012,7,17
1330,2012-07-18,21.01,22.06,21.95,21.01,50,2012,7,18
1331,2012-07-19,21.01,22.0,21.0,21.05,955,2012,7,19
1332,2012-07-20,21.05,21.0,20.5,21.0,1718,2012,7,20
1301,2012-05-25,20.99,22.03,21.85,22.03,28640,2012,5,25
1270,2012-04-10,19.99,20.99,20.69,20.99,17365,2012,4,10
1271,2012-04-11,20.99,22.03,22.03,22.03,52708,2012,4,11
1272,2012-04-12,22.03,23.0,21.5,22.0,31760,2012,4,12
1273,2012-04-13,22.0,22.0,22.0,22.0,50000,2012,4,13
1274,2012-04-16,22.0,22.69,21.8,22.1,4000,2012,4,16
1275,2012-04-18,22.1,23.0,21.75,22.14,3564,2012,4,18
1308,2012-06-06,21.0,21.5,20.52,21.0,111,2012,6,6
1341,2012-08-24,22.38,23.0,23.0,23.0,10000,2012,8,24
1342,2012-08-29,23.0,23.0,22.0,23.0,10000,2012,8,29
1343,2012-08-30,23.0,23.0,22.95,23.0,4500,2012,8,30
1344,2012-09-05,23.0,23.0,22.5,23.0,6000,2012,9,5
1345,2012-09-06,23.0,23.49,23.49,23.49,1000,2012,9,6
1346,2012-09-07,23.49,24.66,23.6,24.58,2000,2012,9,7
1347,2012-09-10,24.58,25.65,24.5,25.65,3000,2012,9,10
1348,2012-09-12,25.65,25.65,24.37,25.65,3000,2012,9,12
1317,2012-06-22,21.0,22.0,21.0,22.0,1500,2012,6,22
1286,2012-05-04,24.0,24.9,22.81,24.2,44022,2012,5,4
1287,2012-05-07,24.2,24.4,23.1,24.2,2,2012,5,7
1288,2012-05-08,24.2,24.88,24.88,24.2,1,2012,5,8
1289,2012-05-09,24.2,24.0,23.0,23.25,3104,2012,5,9
1290,2012-05-10,23.25,22.5,22.5,22.5,300000,2012,5,10
1291,2012-05-11,22.5,23.5,21.5,21.6,210730,2012,5,11
1324,2012-07-06,21.04,21.02,21.01,21.01,1500,2012,7,6
1357,2012-10-08,20.6,20.51,20.31,20.5,4000,2012,10,8
1358,2012-10-09,20.5,20.5,20.5,20.5,500,2012,10,9
1359,2012-10-10,20.5,21.52,21.49,21.52,2000,2012,10,10
1360,2012-10-11,21.52,22.58,22.39,22.58,8000,2012,10,11
1361,2012-10-12,22.58,23.67,23.67,23.67,500,2012,10,12
1362,2012-10-15,23.67,24.8,24.8,24.8,500,2012,10,15
1363,2012-10-17,24.8,23.56,23.56,23.56,11000,2012,10,17
1364,2012-10-19,22.56,21.6,21.5,21.6,1500,2012,10,19
1333,2012-07-24,21.0,21.9,21.9,21.9,25000,2012,7,24
